respondent_id,xyz_vaccine,seasonal_vaccine
700,0.8403329290669718,0.867742937005425
701,0.13982936099326335,0.8548249793622121
702,0.05418470077478952,0.4353388449864399
703,0.5651751549589896,0.5225376746399565
704,0.03981418419603354,0.2040175431003835
705,0.012675295010913431,0.6951763232680286
706,0.3739478450266162,0.4165282456828877
707,0.3849009710422496,0.8306927093931031
708,0.10445792724770371,0.7231492084561381
709,0.6247047519037301,0.7053143902235448
710,0.14643197366764818,0.33990297745068954
711,0.036496402041012316,0.04577075649290479
712,0.09830386362062933,0.9623992021431514
713,0.12740421673599298,0.950917694739604
714,0.681253408159165,0.48493164290957413
715,0.296856630893286,0.3115396454119306
716,0.07816684541050477,0.5531044359110444
717,0.06205338218713388,0.07911600438850143
718,0.30703181112238564,0.9161011573340858
719,0.27927683528883135,0.38296427414917983
720,0.6783613341164584,0.6756025053123135
721,0.07045557678902063,0.3464701259717771
722,0.16668882659458625,0.7877377908210204
723,0.16620783285884505,0.5629707008528756
724,0.03094590217913055,0.5132816947224306
725,0.08681184500610789,0.3103754075191482
726,0.0702602717515241,0.8053796918020053
727,0.09479227689537982,0.24375308046365973
728,0.06459237662774038,0.7546134273053025
729,0.899923951430581,0.8269731443506951
730,0.06545045544706625,0.2667319011355483
731,0.33356015595441246,0.5708894964316511
732,0.04934205805409236,0.45557150166915944
733,0.1694107673728883,0.44369682581187214
734,0.1497053833479632,0.7278376592225347
735,0.054164788868358675,0.5726449082676377
736,0.329662018454946,0.3117047578491685
737,0.05366534269673238,0.13530360387152784
738,0.3988190092814507,0.6652595141896487
739,0.019354761296985292,0.31265331311484346
740,0.07950133733702733,0.6911480364261334
741,0.045295772565788144,0.18931938795324355
742,0.7095190760283157,0.8938415103356864
743,0.19802715191247766,0.7831771062285005
744,0.4514721545517147,0.6296745688750593
745,0.13658567386541443,0.5379445789288284
746,0.10181869507648812,0.2210676748393617
747,0.19487848772112973,0.4859239266937921
748,0.1852771276390467,0.32846256901520093
749,0.16853155337852432,0.06845888328161716
750,0.7498380599248344,0.9322258022458061
751,0.09025194523234394,0.24887082175875844
752,0.31325758312764557,0.8300437501639286
753,0.3521414024038434,0.7593415966282887
754,0.8455478468543749,0.5968787344283262
755,0.03183120053807313,0.18182566341094683
756,0.40937169393150774,0.8483256315850362
757,0.1496873565253004,0.6030357473688168
758,0.14674089300865825,0.22612866068223456
759,0.16888555767849178,0.6329001045206342
760,0.3082076689645083,0.5682731043389321
761,0.6178264397100829,0.9539348956967184
762,0.08948160045952513,0.38201604773946524
763,0.03335823994905945,0.46492698076700617
764,0.23035618070937947,0.3907501581753711
765,0.1205550971356295,0.713978163043164
766,0.04999225440649699,0.3240752365502245
767,0.22860015897074573,0.41955821669484755
768,0.7075003966286243,0.7999086691653314
769,0.09177147431799906,0.3570983734557173
770,0.087720217757662,0.4193249024302338
771,0.8014345270864364,0.6937092091143113
772,0.1295966172833033,0.8628580945270155
773,0.17161388023163052,0.03879929796825323
774,0.16238584760593067,0.38247193502687515
775,0.42962820861444023,0.8532961453639332
776,0.08729014722593016,0.19963117497765492
777,0.6453667884171153,0.6351188068343057
778,0.14307136853853303,0.28229608393606953
779,0.08172531206932615,0.8180798469728392
780,0.8094034214170455,0.9208850777149815
781,0.6862022117148691,0.9522671570772154
782,0.05748633429530273,0.7146024159288152
783,0.8580600335919482,0.28276244574165194
784,0.061566148896310256,0.4184196950772494
785,0.1812457694526895,0.15886190788388574
786,0.07855795211313671,0.40804153948773486
787,0.03772563658353981,0.2923549754212325
788,0.05414379382750174,0.12752366195203357
789,0.25081703702643854,0.23507010943527373
790,0.5622502710052646,0.5176954542642161
791,0.07347090420047099,0.19180096204538316
792,0.41954682484119393,0.7102778433460166
793,0.3186831913125943,0.18201128419629017
794,0.2951948089521645,0.22261775615009355
795,0.45786157133896005,0.1845684927056833
796,0.039323165280250164,0.477947018201226
797,0.17334539076843616,0.5145315577441943
798,0.14281347490777535,0.8741295533260139
799,0.026876866349038308,0.6318042874431625
800,0.10463868167851671,0.638798655972199
801,0.39016931060162946,0.7373814682942014
802,0.01968783951822317,0.38747934258575417
803,0.10914217238010726,0.4950134917379298
804,0.06917491789354994,0.419732502525415
805,0.8535108365127541,0.9202285678356626
806,0.12426241937521845,0.63440759537771
807,0.6804198869726056,0.5965938828515269
808,0.22915950410299976,0.9031054663567033
809,0.811256417536439,0.883054016869689
810,0.07597925801100662,0.2641195301379936
811,0.47091207360447473,0.578789190144454
812,0.09834069326743139,0.7435878137846998
813,0.01885909080185034,0.19027456098303724
814,0.07759963115321439,0.39975503164471454
815,0.014029282220257124,0.05474934265930032
816,0.06706321017665494,0.007924018910107737
817,0.06788847916576628,0.04008523868437116
818,0.3164976273003557,0.35537080095547163
819,0.5966063509097516,0.6292780477573239
820,0.09359405418644587,0.22171748734918503
821,0.543282813292436,0.38920784121290014
822,0.02532707924832428,0.13506463050465436
823,0.08119220343601395,0.2736484084636347
824,0.5649230469984937,0.7232199970741919
825,0.0637149513975753,0.7733100544374916
826,0.0658737685295131,0.610474116782078
827,0.29599101735476857,0.3681938492967519
828,0.015603520231907173,0.02010747545644665
829,0.08042451898134906,0.48814425648103915
830,0.038127430131652255,0.16982156207808816
831,0.03676728977616117,0.1125198841675442
832,0.041581851937007266,0.880237216848725
833,0.1272190061007729,0.5370450209824734
834,0.1923892178232538,0.8607419783103714
835,0.10456319056237774,0.23020652045883422
836,0.2777599524429498,0.5003303171397048
837,0.1468057908359264,0.16995898820394587
838,0.05014343299805174,0.2356057589030656
839,0.021993441601549268,0.12165617996073064
840,0.22163351834865852,0.7883571140409312
841,0.07924840562158902,0.39608436378222434
842,0.030663165894085416,0.5789656371603634
843,0.10631955565981874,0.2756798012963406
844,0.2819481952488171,0.5639922782895089
845,0.18811622654745735,0.620145664500338
846,0.33883340841098764,0.5114639840253267
847,0.07769657750077844,0.3270696460184447
848,0.01296871927389886,0.23395908465266355
849,0.07248337482801859,0.07242201918699381
850,0.1379635219384134,0.4334125487926036
851,0.028935854816719776,0.10577438113066825
852,0.36285148164380976,0.6158764652090815
853,0.3464083820749458,0.60012833243452
854,0.23515821905956788,0.4299101248685639
855,0.20892720676647772,0.41745599842620257
856,0.08738732288979617,0.2697819775102718
857,0.025522989157876617,0.14183063012426553
858,0.04220034341632959,0.22596646774920373
859,0.4184075536948646,0.33570735479425023
860,0.11210630609885569,0.31121123990976807
861,0.06606714365733578,0.10894106206542259
862,0.6398530371278734,0.3477003220814731
863,0.025531828568368165,0.11346639776991305
864,0.08216073955634046,0.06740947515919624
865,0.007534301957982674,0.028906784409772974
866,0.06885292927947195,0.9068066904419307
867,0.0935582829979812,0.5593524511267186
868,0.7535577817336727,0.6192480471087228
869,0.027168474221894556,0.7158461117513132
870,0.15407387711358353,0.5674137334912746
871,0.08145705874145612,0.6261040345492258
872,0.6669732357151869,0.49140802960275964
873,0.046879344244503594,0.7770575679345254
874,0.04375303079005683,0.20066864052840427
875,0.006433976476662255,0.009165180180925374
876,0.021448557989667008,0.2505807748175312
877,0.0693592207478167,0.77824483409695
878,0.05382209105472204,0.3976569464093817
879,0.1717696640321718,0.3656196007778909
880,0.016698998173314238,0.08567948063612696
881,0.6611028067603479,0.8089603019618621
882,0.7789991601480888,0.5811493965856949
883,0.10482954466120654,0.8196497960091482
884,0.08098212417894209,0.7295628140197852
885,0.21942002624687842,0.8448687965399722
886,0.10996305816652396,0.26535359612831644
887,0.8934076725512557,0.8076654262471592
888,0.0830290815876937,0.08851568273230041
889,0.22685695588155722,0.5834419280049178
890,0.053005711656086495,0.5007784594180958
891,0.12103787288429078,0.9459880425873669
892,0.7499954774858756,0.4724830740749031
893,0.06565259749919637,0.6134632432177306
894,0.10994109082214257,0.7029667244941317
895,0.2522350549018226,0.7746895683785179
896,0.0400698893811722,0.3103490145224936
897,0.8211983601669495,0.9325650120572049
898,0.1276051346641533,0.08417183314141827
899,0.19455170942134814,0.7613955267029191
900,0.16527343939217787,0.36019090609682886
901,0.22336655927847082,0.7533525294685479
902,0.19447894914150024,0.18642640408157524
903,0.043389062215092734,0.1817742131567078
904,0.5482184909850721,0.5807341620442832
905,0.14455257077910025,0.6150912148590703
906,0.17711541811353235,0.5433874102158501
907,0.08808950416849094,0.27909139359784935
908,0.03360201294543154,0.05158135634961407
909,0.11139894789312083,0.6703135863641418
910,0.17129874004283976,0.6807574632782963
911,0.8211341974690317,0.5630483435580785
912,0.1619975135512983,0.4884551219253198
913,0.27530125127738636,0.8467784088219599
914,0.12228899928708467,0.6437761210447618
915,0.018931723777023023,0.06658028141419245
916,0.08468705032814423,0.08806433067945847
917,0.9114386541910522,0.9472953242050172
918,0.3711204058036493,0.4245274085107511
919,0.09969262016087303,0.07863708829816815
920,0.07226156009398611,0.6877957052379551
921,0.06376061794253846,0.8858094630692276
922,0.040981479555751224,0.09757519930736723
923,0.08447623472286087,0.5285869388532224
924,0.8044667156882237,0.9719396980700277
925,0.44321336312025617,0.6323233099879286
926,0.19535948328377717,0.3086729592749161
927,0.4719348979229521,0.12953930978575273
928,0.24718276795672056,0.6122065032828079
929,0.22475586563846386,0.9309067875596448
930,0.19762411982298692,0.43612156022744875
931,0.019695875029288133,0.015060596186227277
932,0.04743556905403595,0.14699184985749683
933,0.07780243231796365,0.3243073689249764
934,0.041795037975648104,0.3868221681517285
935,0.19604926714402887,0.5898915804488062
936,0.07242685078725587,0.2805412542796528
937,0.24725438235738967,0.11111600434018402
938,0.5715586215332499,0.3752431645466338
939,0.02581009991453683,0.12235736977843047
940,0.04736908857340611,0.31903969834985835
941,0.07379024822633509,0.27394613782941174
942,0.2120636560225225,0.6609067393892428
943,0.4406345329581472,0.6092504917655016
944,0.07064538554001043,0.3192312825051473
945,0.398377831484293,0.28695444464998915
946,0.03387948919845571,0.2218323231269291
947,0.01172558431234165,0.5084341720323623
948,0.07132984132741252,0.5312263790610677
949,0.3010208169519359,0.8398034921479554
950,0.054003648171333365,0.14440857397727166
951,0.16435177612309582,0.8112476366823002
952,0.14823485711854653,0.6232328038974723
953,0.0636791465514965,0.03454078181021228
954,0.42825906228360205,0.5420095754119969
955,0.06641906992419089,0.7947433939588338
956,0.8921729709046896,0.7901057234271064
957,0.030575779268792503,0.08035149698784831
958,0.037119496855825974,0.3354869823214287
959,0.01663810464789547,0.22184857331814495
960,0.029859808124930772,0.158770270214398
961,0.4282541849421818,0.48051480464965435
962,0.11083403474635727,0.7344219772693263
963,0.10783724268234135,0.5714217058079443
964,0.04830989945774629,0.24318441739529092
965,0.04856962460464624,0.48256822868651755
966,0.1250182687550475,0.1887873248055068
967,0.24662902922402705,0.8933707327529518
968,0.04957012319980137,0.2939241532532518
969,0.21373703246882894,0.35912231938520556
970,0.1404829557766936,0.37656294578976707
971,0.5431569440351657,0.6895827326004607
972,0.29926572848624244,0.7281679439547922
973,0.1342876010718009,0.6952143521878476
974,0.630159989452835,0.7616658077498693
975,0.01462421834675996,0.06404209892649002
976,0.3275078507586917,0.8062779633927287
977,0.3547197197307748,0.1768543673748036
978,0.26516401547701113,0.6245382130428366
979,0.3482481758355446,0.42934756540434366
980,0.0689447286112842,0.10849063267759813
981,0.30972893776711524,0.9453245006981121
982,0.19274741608780221,0.5236123278325134
983,0.07001430410947479,0.03466346589301758
984,0.046947558298463074,0.7282477925216778
985,0.07474313341355118,0.7504990035261512
986,0.03644049518345157,0.09389043348288817
987,0.7415474444384494,0.5024417186031787
988,0.050124205970415496,0.1371087142147291
989,0.0767672858326538,0.9043997540962688
990,0.600666363206469,0.623039974938959
991,0.12530863083652702,0.8049386687495749
992,0.010110554410903413,0.0333166830683104
993,0.09763639156814764,0.6643269956162391
994,0.06968777715668092,0.7286187563766031
995,0.2522701809234543,0.6901428291751308
996,0.17440204055147185,0.29654153025625585
997,0.16192711095264808,0.23257986154893062
998,0.037211644816043665,0.3345945295179801
999,0.1977352379668816,0.7165266234276118
1000,0.07596111302240026,0.43428814184925646
1001,0.07718976392078629,0.0669604211321556
1002,0.05740848250712821,0.6444122841573173
1003,0.08612723545095263,0.5288103263117436
1004,0.3122076206232127,0.8361739766574631
1005,0.07077830862199892,0.2269324673747498
1006,0.24381495406604098,0.750966763507724
1007,0.03411634739629259,0.022955679040745268
1008,0.5439157164055923,0.883734464452684
1009,0.06707564817519912,0.1717998213172963
1010,0.03845365550611671,0.13860284354126592
1011,0.05044536568398894,0.1938295635869104
1012,0.026573823141467362,0.20350992880525376
1013,0.5831604111289344,0.7958863027174827
1014,0.6191159630117313,0.8538210851805265
1015,0.09575683974182193,0.3956956370924601
1016,0.13260643455106574,0.0536799473432688
1017,0.14840326444000626,0.6872717847500396
1018,0.22062822968464776,0.30809091389465504
1019,0.03169397051037177,0.5038387501401281
1020,0.14291400060349127,0.5327589292163568
1021,0.012434423014568832,0.16635762236153964
